交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
深交所,深市主板,002936,0,郑州银行,2,1.77,-0.02,-1.12,2,592877,105087352.28,1.68,1.79,1.79,1.76,1.79,0.96,0.84,3.76,0.35,银行Ⅱ,河南板块,互联网金融
深交所,深市主板,002937,0,兴瑞科技,2,36.01,2.22,6.57,2,144292,498890780.55,8.7,36.17,33.79,33.23,33.52,1.34,4.86,74.1,7.2,汽车零部件,浙江板块,"物联网,特斯拉概念,智能家居,一带一路,5G概念,虚拟现实,无人驾驶,超清视频,新能源车,传感器,WiFi,液冷概念,通信技术"
深交所,深市主板,002938,0,鹏鼎控股,2,89.23,3.32,3.86,2,373973,3298777725.91,12.79,92.5,85.91,81.51,84.62,0.91,1.62,111.75,5.97,元件,广东板块,"深圳特区,苹果概念,华为概念,PCB,无线耳机,MiniLED,半导体概念,商业航天,光通信模块,AI手机,AIPC,AI眼镜,通信技术"
深交所,深市主板,002939,0,长城证券,2,9.32,0.14,1.53,2,438184,405073147.76,2.83,9.37,9.18,9.11,9.15,0.49,1.22,15.14,1.15,证券Ⅱ,广东板块,"深圳特区,互联网金融,央国企改革,券商概念"
深交所,深市主板,002940,0,昂利康,2,41.95,-1.28,-2.96,2,277195,1160335718.28,7.31,43.96,43.23,40.8,41.91,0.87,14.96,119.83,5.14,化学制药,浙江板块,"宠物经济,创新药,合成生物"
深交所,深市主板,002941,0,新疆交建,2,13.05,-0.19,-1.44,2,92656,120741901.87,2.27,13.22,13.24,12.92,13.18,0.83,1.27,-149.82,2.03,基础建设,新疆板块,"工程建设,西部大开发,铁路基建,水利建设,央国企改革,一带一路,PPP模式,ETC"
深交所,深市主板,002942,0,新农股份,2,19.09,0.21,1.11,2,21676,41109409.3,3.23,19.2,18.88,18.59,18.88,1.33,1.56,16.13,2.33,农化制品,浙江板块,"农药兽药,磷化工,微盘股"
深交所,深市主板,002943,0,宇晶股份,2,81.63,2.88,3.66,2,128724,1055071977.95,7.24,84.5,78.75,78.8,81.0,0.94,8.83,-215.26,19.36,通用设备,湖南板块,"稀土永磁,光伏概念,半导体概念,工业母机,AI眼镜"
深交所,深市主板,002945,0,华林证券,2,14.93,-0.11,-0.73,2,78254,117085944.07,2.06,15.13,15.04,14.82,14.99,0.55,0.29,107.48,5.48,证券Ⅱ,西藏板块,"创投,西部大开发,互联网金融,券商概念"
深交所,深市主板,002946,0,新乳业,2,17.59,-0.28,-1.57,2,53592,94678491.18,2.46,17.93,17.87,17.49,17.8,0.99,0.63,20.31,3.96,饮料乳品,四川板块,"西部大开发,新零售,乳业,味蕾经济"
深交所,深市主板,002947,0,恒铭达,2,86.84,4.76,5.8,2,143801,1242188824.39,9.6,89.96,82.08,82.08,82.08,1.36,7.25,36.74,7.15,消费电子,江苏板块,"苹果概念,5G概念,虚拟现实,华为概念,无线耳机,数据中心,消费电子概念,通信技术"
深交所,深市主板,002948,0,青岛银行,2,5.57,-0.11,-1.94,2,543718,303965809.44,2.64,5.68,5.68,5.53,5.66,1.04,1.75,5.32,0.76,银行Ⅱ,山东板块,"互联网金融,一带一路,跨境支付"
深交所,深市主板,002949,0,华阳国际,2,14.27,0.07,0.49,2,26331,37291242.0,2.25,14.32,14.2,14.0,14.26,0.74,1.73,156.57,1.91,工程咨询服务Ⅱ,广东板块,"深圳特区,粤港自贸,国产软件,人工智能,装配建筑,微盘股,低空经济"
深交所,深市主板,002950,0,奥美医疗,2,11.23,-0.44,-3.77,2,101872,114512212.58,3.6,11.58,11.67,11.16,11.55,0.49,2.37,16.32,1.92,医疗器械,湖北板块,"婴童概念,医疗器械概念,医美概念,湖北自贸"
深交所,深市主板,002951,0,金时科技,2,17.19,0.48,2.87,2,153119,255271282.78,8.08,17.33,16.71,15.98,16.68,1.28,3.82,-149.85,4.59,其他电源设备Ⅱ,四川板块,"超级电容,蚂蚁概念,储能概念"
深交所,深市主板,002952,0,亚世光电,2,29.22,-0.67,-2.24,2,95967,279356004.78,2.74,29.6,29.89,28.78,29.6,0.85,7.29,134.42,5.45,光学光电子,辽宁板块,"医疗器械概念,虚拟现实,贬值受益,OLED,北交所概念,电子纸概念,电子后视镜,柔性屏(折叠屏),显示技术"
深交所,深市主板,002953,0,日丰股份,2,11.42,-0.05,-0.44,2,52399,59478371.92,2.27,11.51,11.47,11.25,11.5,0.7,1.93,31.35,2.52,电网设备,广东板块,"物联网,粤港自贸,充电桩,华为概念"
深交所,深市主板,002955,0,鸿合科技,2,24.78,0.34,1.39,2,41595,101653126.92,5.52,25.19,24.44,23.84,24.38,1.4,2.13,-40.16,1.82,光学光电子,广东板块,"创投,物联网,云计算,大数据,在线教育,婴童概念,体育产业,人工智能,贬值受益,华为概念,抖音概念(字节概念),鸿蒙概念,托育服务,AI应用"
深交所,深市主板,002956,0,西麦食品,2,21.0,-0.32,-1.5,2,43783,91618774.04,5.68,21.88,21.32,20.67,21.33,1.17,1.4,16.19,4.11,休闲食品,广西板块,西部大开发
深交所,深市主板,002957,0,科瑞技术,2,47.25,1.73,3.8,2,433306,2015877380.15,5.43,47.47,45.52,45.0,45.57,1.2,10.35,71.46,5.99,自动化设备,广东板块,"深圳特区,物联网,锂电池概念,苹果概念,虚拟现实,工业互联,体外诊断概念,华为概念,电子烟,国产芯片,无线耳机,新能源车,半导体概念,尾气治理,固态电池,快递概念,机器视觉,机器人概念,光通信模块,新型工业化,低空经济,消费电子概念,电池技术"
深交所,深市主板,002958,0,青农商行,2,2.91,-0.03,-1.02,2,422652,123213185.36,1.36,2.94,2.94,2.9,2.93,0.9,0.78,3.24,0.43,银行Ⅱ,山东板块,"互联网金融,蚂蚁概念"
深交所,深市主板,002959,0,小熊电器,2,38.89,-0.2,-0.51,2,11592,44712549.71,1.84,39.1,39.09,38.38,39.08,0.91,0.77,19.04,1.97,小家电,广东板块,"婴童概念,电商概念,跨境电商"
深交所,深市主板,002960,0,青鸟智控,2,9.99,0.19,1.94,2,270415,264007082.44,5.31,10.09,9.8,9.57,9.76,1.45,2.79,40.67,1.71,专用设备,河北板块,"安防概念,国产芯片,机器人概念"
深交所,深市主板,002961,0,瑞达期货,2,24.77,-0.18,-0.72,2,77462,192705034.86,3.09,25.37,24.95,24.6,24.63,0.65,1.62,14.51,2.95,多元金融,福建板块,"参股期货,互联网金融"
深交所,深市主板,002962,0,五方光电,2,18.36,0.11,0.6,2,162116,297018475.64,3.34,18.49,18.25,17.88,17.98,0.57,7.75,331.28,3.02,光学光电子,湖北板块,"安防概念,小米概念,华为概念,3D摄像头,生物识别,玻璃基板"
深交所,深市主板,002963,0,豪尔赛,2,19.71,0.29,1.49,2,89637,178187954.0,6.08,20.37,19.42,19.19,19.42,1.8,7.29,-157.8,2.5,装修装饰Ⅱ,北京板块,"LED概念,智慧城市,国产芯片,换电概念,智慧灯杆,微盘股"
深交所,深市主板,002965,0,祥鑫科技,2,35.07,-0.75,-2.09,2,99382,348207337.96,2.01,35.47,35.82,34.75,35.37,0.69,5.22,-136.34,2.19,汽车零部件,广东板块,"创投,光伏概念,特斯拉概念,充电桩,5G概念,无人驾驶,华为概念,新能源车,数据中心,固态电池,华为汽车,储能概念,机器视觉,汽车热管理,机器人概念,汽车一体化压铸,液冷概念,小米汽车,飞行汽车(eVTOL),低空经济,人形机器人,电池技术,通信技术"
深交所,深市主板,002966,0,苏州银行,2,8.41,-0.01,-0.12,2,331687,277951319.93,2.02,8.48,8.42,8.31,8.36,1.24,0.75,5.59,0.73,银行Ⅱ,江苏板块,"长江三角,互联网金融"
深交所,深市主板,002967,0,广电计量,2,22.12,0.25,1.14,2,116625,255719585.6,3.7,22.15,21.87,21.34,21.63,0.7,2.13,208.15,2.86,专业服务,广东板块,"节能环保,食品安全,央国企改革,无人机,大飞机,华为概念,中芯概念,土壤修复,飞行汽车(eVTOL),低空经济,华为海思,味蕾经济"
深交所,深市主板,002968,0,新大正,2,11.24,0.07,0.63,2,45590,50896716.0,2.78,11.32,11.17,11.01,11.17,1.21,2.14,18.65,2.04,房地产服务,重庆板块,"成渝特区,西部大开发,智慧城市,微盘股"
深交所,深市主板,002969,0,嘉美包装,2,19.38,-0.68,-3.39,2,504316,973000860.57,4.14,19.91,20.06,19.08,19.87,0.87,4.62,79.51,6.54,包装印刷,安徽板块,"电商概念,包装材料,啤酒概念"
深交所,深市主板,002970,0,锐明技术,2,72.88,-0.64,-0.87,2,53889,392391127.75,2.27,73.69,73.52,72.02,73.02,0.7,4.31,76.59,6.57,计算机设备,广东板块,"深圳特区,人工智能,无人驾驶,华为概念,垃圾分类,车联网(车路云),EDR概念,毫米波概念"
深交所,深市主板,002971,0,和远气体,2,40.63,-0.58,-1.41,2,356899,1505234597.24,15.65,45.33,41.21,38.88,41.0,2.0,22.82,119.2,4.76,化学制品,湖北板块,"节能环保,化工原料,燃料电池概念,天然气,氢能源,新能源车,湖北自贸,尾气治理,氦气概念,工业气体,电池技术,油气资源"
深交所,深市主板,002972,0,科安达,2,12.95,0.16,1.25,2,41240,52748821.8,2.97,12.98,12.79,12.6,12.71,0.84,3.06,21.35,2.6,轨交设备Ⅱ,广东板块,"交运设备,深圳特区,铁路基建,网络安全,粤港自贸,一带一路,人工智能,磁悬浮概念,储能概念,数据安全,信创"
深交所,深市主板,002973,0,侨银股份,2,14.12,0.2,1.44,2,100285,141624161.55,4.31,14.4,13.92,13.8,13.85,1.13,3.16,41.42,2.23,环境治理,广东板块,"节能环保,PPP模式,无人驾驶,垃圾分类,医废处理,绿色电力"
深交所,深市主板,002975,0,博杰股份,2,120.0,5.01,4.36,2,156000,1878518580.8,6.63,124.5,114.99,116.88,117.14,0.97,11.36,94.74,10.61,自动化设备,广东板块,"特斯拉概念,苹果概念,阿里概念,5G概念,虚拟现实,人工智能,华为概念,MLCC,无线耳机,半导体概念,机器视觉,机器人概念,存储芯片,液冷概念,新型工业化,英伟达概念,AIPC,AI眼镜,人形机器人,消费电子概念,通信技术"
深交所,深市主板,002976,0,瑞玛精密,2,35.58,1.08,3.13,2,65189,231321094.86,8.93,36.85,34.5,33.77,34.49,1.12,9.78,-96.44,3.7,汽车零部件,江苏板块,"锂电池概念,特斯拉概念,一带一路,5G概念,无人驾驶,新能源车,华为汽车,电池技术,通信技术"
深交所,深市主板,002977,0,*ST天箭,2,29.46,-0.51,-1.7,2,16447,48589254.68,2.24,29.82,29.97,29.15,29.6,0.63,2.47,226.95,4.16,军工电子Ⅱ,四川板块,"军工,西部大开发,氮化镓,第三代半导体,商业航天"
深交所,深市主板,002978,0,安宁股份,2,29.21,-0.56,-1.88,2,39194,114276295.68,2.25,29.57,29.77,28.9,29.51,0.8,1.06,22.53,1.57,小金属,四川板块,"参股银行,西部大开发,钛白粉概念,钒电池,电池技术"
深交所,深市主板,002979,0,雷赛智能,2,65.09,5.29,8.85,2,434100,2765801898.64,7.16,65.78,59.8,61.5,61.59,1.54,19.58,71.07,10.94,自动化设备,广东板块,"深圳特区,人工智能,华为概念,机器人概念,PLC概念,机器人执行器,人形机器人"
深交所,深市主板,002980,0,华盛昌,2,105.9,9.63,10.0,2,129471,1332087098.7,12.33,105.9,96.27,94.03,94.03,0.79,12.78,282.34,17.77,电网设备,广东板块,"深圳特区,物联网,食品安全,医疗器械概念,充电桩,人工智能,AI智能体,知识产权,体外诊断概念,鸿蒙概念,碳交易,核污染防治,储能概念,AI眼镜,DeepSeek概念,精准诊断"
深交所,深市主板,002981,0,朝阳科技,2,25.2,0.05,0.2,2,20010,49949621.26,2.58,25.26,25.15,24.61,24.98,0.57,1.68,-277.17,3.33,消费电子,广东板块,"智能穿戴,苹果概念,医疗器械概念,虚拟现实,小米概念,无线耳机,消费电子概念"
深交所,深市主板,002982,0,湘佳股份,2,13.9,-0.2,-1.42,2,48644,67048203.04,3.62,14.1,14.1,13.59,14.03,0.88,3.74,45.1,1.74,养殖业,湖南板块,"电商概念,冷链物流,猪肉概念,鸡肉概念,预制菜概念,微盘股"
深交所,深市主板,002983,0,芯瑞达,2,25.16,0.19,0.76,2,85698,215694111.36,4.45,25.56,24.97,24.45,24.69,1.61,6.69,46.18,4.05,光学光电子,安徽板块,"节能环保,LED概念,小米概念,华为概念,超清视频,MiniLED,半导体概念,植物照明,玻璃基板,显示技术"
深交所,深市主板,002984,0,森麒麟,2,15.71,0.06,0.38,2,115906,180484620.99,3.26,15.79,15.65,15.28,15.64,0.73,1.62,19.41,1.2,汽车零部件,山东板块,"通用航空,大数据,无人机,一带一路,人工智能,大飞机,工业互联,飞行汽车(eVTOL),低空经济"
深交所,深市主板,002985,0,北摩高科,2,33.24,-0.25,-0.75,2,42910,142392104.37,2.0,33.48,33.49,32.81,33.21,0.55,1.3,41.02,4.06,航空装备Ⅱ,北京板块,"航天航空,军工,铁路基建,通用航空,无人机,军民融合,大飞机,国产芯片,商业航天,低空经济"
深交所,深市主板,002986,0,宇新股份,2,13.1,-0.46,-3.39,2,67660,89296578.56,4.72,13.63,13.56,12.99,13.42,0.92,2.24,-20.86,1.31,炼化及贸易,广东板块,"化工原料,降解塑料"
深交所,深市主板,002987,0,京北方,2,15.12,-0.05,-0.33,2,69935,105795268.52,1.65,15.26,15.17,15.01,15.15,0.74,0.83,130.32,4.65,软件开发,北京板块,"大数据,互联网金融,国产软件,人工智能,AI智能体,区块链,百度概念,数字货币,鸿蒙概念,数字经济,跨境支付,电子身份证,信创,Web3.0,AI应用"
深交所,深市主板,002988,0,豪美新材,2,31.6,0.28,0.89,2,59016,184648373.05,8.43,32.94,31.32,30.3,31.01,1.17,2.36,49.61,2.93,工业金属,广东板块,"新材料,新能源车,华为汽车,建筑节能"
深交所,深市主板,002989,0,中天精装,2,34.66,2.23,6.88,2,228186,778368038.86,9.47,35.67,32.43,32.6,32.6,1.76,12.45,-194.92,5.01,装修装饰Ⅱ,广东板块,"深圳特区,央国企改革"
深交所,深市主板,002990,0,盛视科技,2,63.7,-5.79,-8.33,2,179144,1165466735.65,7.71,68.66,69.49,63.3,68.0,0.9,12.98,1094.64,6.76,计算机设备,广东板块,"深圳特区,智慧城市,医疗器械概念,一带一路,人工智能,华为概念,车联网(车路云),机器人概念,信创,电子后视镜,多模态AI,人形机器人"
深交所,深市主板,002991,0,甘源食品,2,48.56,0.81,1.7,2,8910,42626652.0,3.04,48.62,47.75,47.17,47.83,0.91,1.78,17.06,2.54,休闲食品,江西板块,"电商概念,新零售,社区团购"
深交所,深市主板,002992,0,宝明科技,2,47.6,-0.47,-0.98,2,13646,65060841.5,2.35,48.18,48.07,47.05,47.74,0.46,0.87,-153.4,11.7,光学光电子,广东板块,"深圳特区,LED概念,无人机,小米概念,华为概念,MiniLED,固态电池,复合集流体,AI眼镜,电池技术"
深交所,深市主板,002993,0,奥海科技,2,59.18,0.08,0.14,2,103794,620988739.67,5.84,61.5,59.1,58.05,59.09,1.04,4.35,87.55,3.37,消费电子,广东板块,"智能穿戴,苹果概念,智能家居,充电桩,一带一路,小米概念,华为概念,新能源车,氮化镓,第三代半导体,无线充电,储能概念,跨境电商,消费电子概念"
深交所,深市主板,002995,0,天地在线,2,22.26,-0.16,-0.71,2,70441,157065000.76,3.3,22.77,22.42,22.03,22.33,0.88,6.27,-2901.07,4.92,广告营销,北京板块,"电商概念,国产软件,百度概念,抖音概念(字节概念),网红经济,拼多多概念,元宇宙概念,虚拟数字人,数字经济,Web3.0,财税数字化,小红书概念"
深交所,深市主板,002996,0,顺博合金,2,7.07,-0.02,-0.28,2,114369,79936208.5,2.68,7.09,7.09,6.9,7.05,0.99,2.75,9.36,1.43,工业金属,重庆板块,西部大开发
深交所,深市主板,002997,0,瑞鹄模具,2,34.8,-0.25,-0.71,2,79939,277696107.95,2.97,35.37,35.05,34.33,35.0,0.71,3.82,17.06,2.83,汽车零部件,安徽板块,"新能源车,机器人概念,汽车一体化压铸,小米汽车"
深交所,深市主板,002998,0,优彩资源,2,9.49,0.14,1.5,2,111778,105426818.73,4.49,9.61,9.35,9.19,9.3,0.95,4.13,26.29,1.98,化学纤维,江苏板块,节能环保
深交所,深市主板,002999,0,天禾股份,2,6.98,0.09,1.31,2,86024,59539258.26,2.76,6.99,6.89,6.8,6.9,0.64,2.5,71.93,1.97,农化制品,广东板块,"乡村振兴,农业种植,粮食概念,供销社概念,微盘股,低空经济"
深交所,深市主板,003000,0,劲仔食品,2,11.31,0.37,3.38,2,91822,102056729.81,4.94,11.32,10.94,10.78,10.92,2.09,2.98,17.89,3.46,休闲食品,湖南板块,社区团购
深交所,深市主板,003001,0,中岩大地,2,20.52,0.83,4.22,2,197512,413098542.6,9.55,21.66,19.69,19.78,19.82,2.4,17.29,135.3,2.99,专业工程,北京板块,"节能环保,核能核电,铁路基建,一带一路,人工智能,雄安新区,雅下水电概念"
深交所,深市主板,003002,0,壶化股份,2,25.82,-0.56,-2.12,2,21258,54986522.0,2.92,26.38,26.38,25.61,26.38,0.72,1.16,80.74,3.33,化学制品,山西板块,"军工,铁路基建,一带一路,国产芯片,民爆概念,机器人概念,雅下水电概念,海南自贸"
深交所,深市主板,003003,0,天元股份,2,13.64,0.09,0.66,2,41271,55724809.0,2.73,13.68,13.55,13.31,13.55,1.13,3.5,38.18,1.83,包装印刷,广东板块,"包装材料,小米概念,降解塑料,快递概念,跨境电商,微盘股"
深交所,深市主板,003004,0,*ST声迅,2,41.03,1.95,4.99,2,22247,90357354.54,5.19,41.03,39.08,39.0,39.13,0.98,3.24,-249.16,5.32,计算机设备,北京板块,"物联网,智慧城市,安防概念,人脑工程,人工智能,雄安新区,数字经济,多模态AI,低空经济"
深交所,深市主板,003005,0,竞业达,2,17.55,0.0,0.0,2,23553,41055242.2,2.79,17.65,17.55,17.16,17.42,0.65,1.85,-26.33,2.25,IT服务Ⅱ,北京板块,"互联网服务,物联网,智慧城市,在线教育,安防概念,国产软件,人工智能,百度概念,传感器,激光雷达,职业教育,数据安全,信创,多模态AI,AI应用"
深交所,深市主板,003006,0,百亚股份,2,16.33,0.0,0.0,2,49331,80372426.29,2.94,16.49,16.33,16.01,16.26,0.72,1.15,12.21,5.0,个护用品,重庆板块,"西部大开发,婴童概念,电商概念"
深交所,深市主板,003007,0,直真科技,2,53.62,2.17,4.22,2,91660,489168091.96,6.98,55.09,51.45,51.5,52.0,1.19,12.63,-67.95,4.21,软件开发,北京板块,"物联网,国产软件,5G概念,人工智能,华为概念,数字孪生,智慧政务,车联网(车路云),卫星互联网,华为昇腾,数字经济,东数西算,信创,算力概念,通信技术"
深交所,深市主板,003008,0,开普检测,2,22.78,0.02,0.09,2,20189,45439665.5,2.37,22.84,22.76,22.3,22.74,1.24,2.6,84.92,2.22,专业服务,河南板块,"智能电网,光伏概念,特高压,储能概念,机器人概念,微盘股,电网概念"
深交所,深市主板,003009,0,中天火箭,2,61.1,0.13,0.21,2,35434,218186331.26,2.49,62.3,60.97,60.78,61.0,0.55,2.15,531.17,5.0,航天装备Ⅱ,陕西板块,"航天航空,军工,光伏概念,西部大开发,央国企改革,无人机,军民融合,半导体概念,第三代半导体,商业航天,碳基材料,低空经济"
深交所,深市主板,003010,0,若羽臣,2,28.4,-0.36,-1.25,2,60643,171075044.05,2.96,28.76,28.76,27.91,28.76,0.8,2.68,30.53,11.16,互联网电商,广东板块,"互联网服务,婴童概念,电商概念,虚拟现实,增强现实,网红经济,拼多多概念,社区团购,小红书概念"
深交所,深市主板,003011,0,海象新材,2,23.29,0.02,0.09,2,25441,58610137.54,2.84,23.33,23.27,22.67,23.0,0.93,3.31,52.77,1.72,家居用品,浙江板块,"贬值受益,微盘股"
深交所,深市主板,003012,0,东鹏控股,2,5.35,-0.1,-1.83,2,102952,54948291.14,2.75,5.45,5.45,5.3,5.44,0.74,0.91,-30.96,0.82,家居用品,广东板块,"石墨烯,新零售,虚拟数字人,小红书概念"
深交所,深市主板,003013,0,地铁设计,2,13.74,-0.15,-1.08,2,29386,40254172.56,4.39,14.08,13.89,13.47,13.81,1.49,0.73,22.51,1.88,工程咨询服务Ⅱ,广东板块,"光伏概念,铁路基建,水利建设,智慧城市,安防概念,粤港自贸,央国企改革,国产软件,一带一路,人工智能,无人驾驶,雄安新区,乡村振兴,装配建筑,储能概念,地下管网,数字经济,新型城镇化,时空大数据,低空经济"
深交所,深市主板,003015,0,日久光电,2,14.42,-0.13,-0.89,2,74267,107395633.0,2.2,14.65,14.55,14.33,14.51,0.93,3.0,97.78,3.67,光学光电子,江苏板块,"小米概念,华为概念,混合现实,柔性屏(折叠屏),显示技术"
深交所,深市主板,003016,0,欣贺股份,2,8.12,-0.02,-0.25,2,44424,35584315.0,2.7,8.12,8.14,7.9,8.11,1.08,1.08,47.3,1.27,服装家纺,福建板块,"新零售,数字经济,抗菌面料,小红书概念"
深交所,深市主板,003017,0,大洋生物,2,31.88,-1.57,-4.69,2,67936,217166888.0,4.33,33.0,33.45,31.55,32.91,1.26,9.8,21.69,2.29,化学原料,浙江板块,"氟化工概念,一带一路,半导体概念,中俄贸易概念,PEEK材料概念,微盘股,合成生物"
深交所,深市主板,003018,0,金富科技,2,65.05,5.91,9.99,2,207202,1284233913.0,18.28,65.05,59.14,54.24,59.33,1.72,8.73,205.21,10.43,包装印刷,广东板块,液冷概念
深交所,深市主板,003019,0,宸展光电,2,35.35,-1.2,-3.28,2,72526,258054862.33,4.21,36.55,36.55,35.01,36.21,1.03,4.24,56.43,3.63,光学光电子,福建板块,"物联网,智慧城市,人工智能,贬值受益,新能源车,车联网(车路云),信创"
深交所,深市主板,003020,0,立方制药,2,21.21,-0.53,-2.44,2,20619,43948419.88,3.27,21.74,21.74,21.03,21.68,1.02,1.5,28.58,2.19,化学制药,安徽板块,"长江三角,中药概念,电商概念,独家药品,冷链物流,肝炎概念,创新药,特色药,病原体防治"
深交所,深市主板,003021,0,兆威机电,2,111.89,5.9,5.57,2,137701,1506439656.18,7.12,113.66,105.99,106.11,106.82,2.04,6.64,182.75,5.83,电机Ⅱ,广东板块,"深圳特区,医疗器械概念,智能家居,5G概念,小米概念,华为概念,新能源车,华为汽车,机器人概念,减速器,混合现实,荣耀概念,人形机器人,通信技术"
深交所,深市主板,003022,0,联泓新科,2,24.31,-0.82,-3.26,2,315101,769214440.58,5.17,25.3,25.13,24.0,25.13,0.69,2.36,56.09,4.33,光伏设备,山东板块,"新材料,锂电池概念,光伏概念,光刻机(胶),降解塑料,固态电池,环氧丙烷,PEEK材料概念,电池技术"
深交所,深市主板,003023,0,彩虹集团,2,30.2,-0.27,-0.89,2,26475,80002600.7,2.79,30.65,30.47,29.8,30.11,0.53,2.52,41.66,2.0,小家电,四川板块,"西部大开发,婴童概念,电商概念,医疗器械概念,宠物经济"
深交所,深市主板,003025,0,思进智能,2,14.79,0.25,1.72,2,87643,127543645.83,4.26,14.83,14.54,14.21,14.44,1.53,3.87,26.97,3.23,通用设备,浙江板块,"军工,工业母机,新型工业化"
深交所,深市主板,003026,0,中晶科技,2,47.45,-1.25,-2.57,2,83103,395034362.0,3.84,48.43,48.7,46.56,47.8,0.51,8.59,111.02,9.03,半导体,浙江板块,"新材料,半导体概念"
深交所,深市主板,003027,0,同兴科技,2,24.85,-0.15,-0.6,2,46027,114425806.5,3.56,25.24,25.0,24.35,24.85,0.67,4.39,78.29,1.87,环境治理,安徽板块,"节能环保,钠离子电池,储能概念,电池技术"
深交所,深市主板,003028,0,振邦智能,2,28.84,-0.04,-0.14,2,19189,55105564.2,2.35,29.2,28.88,28.52,28.76,1.14,2.72,183.1,2.42,家电零部件Ⅱ,广东板块,"深圳特区,智能电网,光伏概念,智能家居,新能源车,储能概念,机器视觉,汽车热管理,机器人概念,小米汽车,电网概念"
深交所,深市主板,003029,0,吉大正元,2,21.39,0.27,1.28,2,25818,54875714.0,2.37,21.46,21.12,20.96,21.05,0.96,1.47,-77.1,4.04,软件开发,吉林板块,"军工,物联网,云计算,智慧城市,大数据,网络安全,量子科技,无人驾驶,区块链,工业互联,华为概念,数字货币,车联网(车路云),抖音概念(字节概念),蚂蚁概念,鸿蒙概念,商业航天,华为汽车,数据安全,数字经济,跨境支付,信创,数字水印"
深交所,深市主板,003030,0,祖名股份,2,25.67,0.37,1.46,2,30656,77430972.0,3.83,25.75,25.3,24.78,25.41,0.58,3.79,-239.4,3.19,农产品加工,浙江板块,"电商概念,新零售,人造肉,社区团购"
深交所,深市主板,003031,0,中瓷电子,2,171.33,10.73,6.68,2,166705,2817796098.89,11.17,174.6,160.6,156.66,156.66,1.0,4.9,99.95,11.69,通信设备,河北板块,"军工,央国企改革,5G概念,华为概念,半导体概念,卫星互联网,第三代半导体,IGBT概念,光通信模块,通信技术"
深交所,深市主板,003032,0,*ST传智,2,7.23,0.1,1.4,2,92016,66568600.0,2.81,7.35,7.13,7.15,7.19,1.51,3.23,498.94,2.49,教育,江苏板块,"在线教育,华为概念,鸿蒙概念,职业教育,智谱AI概念"
深交所,深市主板,003033,0,征和工业,2,57.08,1.97,3.57,2,22439,126220443.74,5.55,57.9,55.11,54.84,55.86,1.53,2.78,35.45,3.36,摩托车及其他,山东板块,"机器人概念,机器人执行器,人形机器人"
深交所,深市主板,003035,0,南网能源,2,7.38,-0.05,-0.67,2,434671,321387485.2,2.29,7.48,7.43,7.31,7.43,0.4,1.15,81.66,3.97,电力,广东板块,"新能源,节能环保,智能电网,光伏概念,风能,央国企改革,垃圾分类,虚拟电厂,碳交易,绿色电力,建筑节能,电网概念"
深交所,深市主板,003036,0,泰坦股份,2,42.06,-0.79,-1.84,2,124294,531128733.05,11.09,45.61,42.85,40.86,42.33,0.7,5.75,110.88,6.41,专用设备,浙江板块,"参股银行,固态电池,电池技术"
深交所,深市主板,003037,0,三和管桩,2,6.93,0.16,2.36,2,51762,35476919.75,3.4,6.95,6.77,6.72,6.81,0.89,0.86,47.36,1.49,水泥,广东板块,"铁路基建,水利建设,海工装备,一带一路,地下管网"
深交所,深市主板,003038,0,鑫铂股份,2,13.53,-0.36,-2.59,2,63915,86269593.64,2.95,13.75,13.89,13.34,13.64,1.02,3.92,-103.82,1.17,工业金属,安徽板块,"光伏概念,机器人概念,低空经济"
深交所,深市主板,003039,0,顺控发展,2,13.88,-0.05,-0.36,2,31859,44186797.0,1.87,14.05,13.93,13.79,13.99,0.67,0.52,32.88,2.88,环境治理,广东板块,"央国企改革,乡村振兴,垃圾分类,绿色电力,地下管网"
深交所,深市主板,003040,0,楚天龙,2,14.42,-0.01,-0.07,2,57985,83156879.09,1.8,14.5,14.43,14.24,14.43,0.95,1.27,-135.38,4.62,通信设备,广东板块,"量子科技,华为概念,ETC,数字货币,智慧政务,电子身份证,AI应用"
深交所,深市主板,003041,0,真爱美家,2,60.17,-2.07,-3.33,2,30172,182570723.94,4.98,62.5,62.24,59.4,61.6,0.57,2.21,462.0,5.89,服装家纺,浙江板块,"婴童概念,一带一路,贬值受益"
深交所,深市主板,003042,0,中农联合,2,16.71,0.06,0.36,2,38334,63663311.2,3.78,17.0,16.65,16.37,16.96,1.25,3.11,297.92,1.95,农化制品,山东板块,"农药兽药,农业种植,草甘膦,供销社概念,微盘股"
深交所,深市主板,003043,0,华亚智能,2,60.72,0.93,1.56,2,58642,351244395.65,5.23,61.2,59.79,58.07,58.34,0.96,7.0,260.41,4.6,半导体,江苏板块,"铁路基建,医疗器械概念,光刻机(胶),半导体概念,固态电池,电池技术"
深交所,深市主板,003816,0,中国广核,2,4.8,0.02,0.42,2,1299446,622443771.42,1.88,4.83,4.78,4.74,4.76,0.84,0.33,22.11,1.93,电力,广东板块,"深圳特区,核能核电,央国企改革,核污染防治,绿色电力"
