交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
深交所,深市主板,003021,0,兆威机电,2,102.24,1.01,1.0,2,36628,370892706.11,2.87,102.61,101.23,99.7,100.8,0.67,1.77,166.99,5.33,电机Ⅱ,广东板块,"深圳特区,医疗器械概念,智能家居,5G概念,小米概念,华为概念,新能源车,华为汽车,机器人概念,减速器,混合现实,荣耀概念,人形机器人,通信技术"
深交所,深市主板,003022,0,联泓新科,2,24.99,-0.59,-2.31,2,289672,721823153.77,3.09,25.45,25.58,24.66,25.26,0.82,2.17,57.66,4.45,光伏设备,山东板块,"新材料,锂电池概念,光伏概念,光刻机(胶),降解塑料,固态电池,环氧丙烷,PEEK材料概念,电池技术"
深交所,深市主板,003023,0,彩虹集团,2,30.72,-1.37,-4.27,2,39502,122548402.8,5.55,32.28,32.09,30.5,32.09,0.68,3.76,42.38,2.04,小家电,四川板块,"西部大开发,婴童概念,电商概念,医疗器械概念,宠物经济"
深交所,深市主板,003025,0,思进智能,2,14.4,0.16,1.12,2,50317,72169776.31,1.76,14.43,14.24,14.18,14.2,0.8,2.22,26.25,3.14,通用设备,浙江板块,"军工,工业母机,新型工业化"
深交所,深市主板,003026,0,中晶科技,2,50.4,-1.2,-2.33,2,171656,856969122.42,3.24,50.68,51.6,49.01,49.9,0.84,17.73,117.93,9.59,半导体,浙江板块,"新材料,半导体概念"
深交所,深市主板,003027,0,同兴科技,2,26.71,0.11,0.41,2,62646,167780779.0,4.74,27.37,26.6,26.11,26.61,0.62,5.97,84.15,2.01,环境治理,安徽板块,"节能环保,钠离子电池,储能概念,电池技术"
深交所,深市主板,003028,0,振邦智能,2,28.4,-0.07,-0.25,2,11747,33369694.0,1.62,28.66,28.47,28.2,28.33,0.8,1.67,180.31,2.39,家电零部件Ⅱ,广东板块,"深圳特区,智能电网,光伏概念,智能家居,新能源车,储能概念,机器视觉,汽车热管理,机器人概念,小米汽车,电网概念"
深交所,深市主板,003029,0,吉大正元,2,21.69,0.1,0.46,2,24075,52001467.0,1.99,21.8,21.59,21.37,21.56,0.85,1.37,-78.18,4.1,软件开发,吉林板块,"军工,物联网,云计算,智慧城市,大数据,网络安全,量子科技,无人驾驶,区块链,工业互联,华为概念,数字货币,车联网(车路云),抖音概念(字节概念),蚂蚁概念,鸿蒙概念,商业航天,华为汽车,数据安全,数字经济,跨境支付,信创,数字水印"
深交所,深市主板,003030,0,祖名股份,2,25.14,1.17,4.88,2,62217,154165835.0,7.01,25.23,23.97,23.55,23.81,1.49,7.69,-234.46,3.12,农产品加工,浙江板块,"电商概念,新零售,人造肉,社区团购,微盘股"
深交所,深市主板,003031,0,中瓷电子,2,150.99,-0.64,-0.42,2,131820,1988499495.24,5.1,154.5,151.63,146.77,150.0,0.83,3.88,88.08,10.31,通信设备,河北板块,"军工,央国企改革,5G概念,华为概念,半导体概念,卫星互联网,第三代半导体,IGBT概念,光通信模块,通信技术"
深交所,深市主板,003032,0,*ST传智,2,7.11,0.04,0.57,2,41495,29471449.0,1.41,7.15,7.07,7.05,7.08,0.65,1.46,490.66,2.45,教育,江苏板块,"在线教育,华为概念,鸿蒙概念,职业教育,智谱AI概念"
深交所,深市主板,003033,0,征和工业,2,54.19,-0.45,-0.82,2,8524,46290018.95,1.26,54.7,54.64,54.01,54.66,0.53,1.06,33.65,3.19,摩托车及其他,山东板块,"机器人概念,机器人执行器,人形机器人"
深交所,深市主板,003035,0,南网能源,2,8.28,0.41,5.21,2,1554863,1276362426.96,7.12,8.35,7.87,7.79,7.84,1.8,4.1,91.62,4.46,电力,广东板块,"新能源,节能环保,智能电网,光伏概念,风能,央国企改革,垃圾分类,虚拟电厂,碳交易,绿色电力,建筑节能,电网概念"
深交所,深市主板,003036,0,泰坦股份,2,44.0,0.48,1.1,2,188999,844030935.77,10.57,46.5,43.52,41.9,43.55,1.12,8.74,115.99,6.7,专用设备,浙江板块,"参股银行,固态电池,电池技术"
深交所,深市主板,003037,0,三和管桩,2,7.0,-0.08,-1.13,2,54129,37994460.0,1.27,7.08,7.08,6.99,7.08,0.97,0.9,47.83,1.5,水泥,广东板块,"铁路基建,水利建设,海工装备,一带一路,地下管网"
深交所,深市主板,003038,0,鑫铂股份,2,14.27,0.08,0.56,2,34054,48602546.24,1.2,14.34,14.19,14.17,14.19,0.64,2.09,-109.5,1.24,工业金属,安徽板块,"光伏概念,机器人概念,低空经济"
深交所,深市主板,003039,0,顺控发展,2,14.49,0.03,0.21,2,42923,62452835.0,1.45,14.65,14.46,14.44,14.53,0.93,0.7,34.33,3.01,环境治理,广东板块,"央国企改革,乡村振兴,垃圾分类,绿色电力,地下管网"
深交所,深市主板,003040,0,楚天龙,2,14.85,-0.09,-0.6,2,57290,85117033.58,1.14,14.95,14.94,14.78,14.94,0.96,1.25,-139.42,4.76,通信设备,广东板块,"量子科技,华为概念,ETC,数字货币,智慧政务,电子身份证,AI应用"
深交所,深市主板,003041,0,真爱美家,2,65.28,-0.38,-0.58,2,48884,318188041.68,5.06,66.99,65.66,63.67,66.55,0.6,3.57,501.24,6.39,服装家纺,浙江板块,"婴童概念,一带一路,贬值受益"
深交所,深市主板,003042,0,中农联合,2,16.98,-0.01,-0.06,2,28772,49011818.48,1.35,17.15,16.99,16.92,17.0,0.71,2.33,302.74,1.98,农化制品,山东板块,"农药兽药,农业种植,草甘膦,供销社概念,微盘股"
深交所,深市主板,003043,0,华亚智能,2,60.58,0.74,1.24,2,59716,360318487.35,4.36,61.07,59.84,58.46,58.46,1.26,7.12,259.81,4.59,半导体,江苏板块,"铁路基建,医疗器械概念,光刻机(胶),半导体概念,固态电池,电池技术"
深交所,深市主板,003816,0,中国广核,2,4.83,0.06,1.26,2,1598424,770032494.12,2.52,4.86,4.77,4.74,4.77,1.1,0.41,22.25,1.94,电力,广东板块,"深圳特区,核能核电,央国企改革,核污染防治,绿色电力"
深交所,创业板,300001,0,特锐德,2,34.48,1.63,4.96,2,800091,2754315663.74,9.1,35.44,32.85,32.45,32.6,2.22,7.73,126.49,4.21,电网设备,山东板块,"智能电网,铁路基建,充电桩,一带一路,PPP模式,人工智能,工业互联,华为概念,新能源车,数据中心,虚拟电厂,储能概念,机器人概念,高压快充,雅下水电概念,电网概念"
深交所,创业板,300002,0,神州泰岳,2,9.88,0.04,0.41,2,344426,340107782.62,2.03,9.95,9.84,9.75,9.82,0.79,1.86,28.4,2.49,游戏Ⅱ,北京板块,"创投,网络游戏,物联网,核能核电,云计算,智能电网,智慧城市,大数据,网络安全,在线教育,5G概念,人工智能,AI智能体,工业互联,华为概念,数字孪生,IPv6,数据中心,元宇宙概念,数据安全,数字经济,信创,ChatGPT概念,算力概念,新型工业化,DeepSeek概念,AI应用,电网概念,通信技术"
深交所,创业板,300003,0,乐普医疗,2,14.36,-0.07,-0.49,2,204765,293972401.45,0.9,14.44,14.43,14.31,14.36,0.73,1.3,26.81,1.61,医疗器械,北京板块,"参股保险,医疗器械概念,病毒防治,人脑工程,人工智能,精准医疗,互联医疗,体外诊断概念,医美概念,创新药,新消费,病原体防治,精准诊断"
深交所,创业板,300004,0,南风股份,2,15.94,-0.28,-1.73,2,678900,1082492390.96,4.5,16.3,16.22,15.57,15.81,2.28,14.14,-366.79,4.32,专用设备,广东板块,"核能核电,3D打印,央国企改革"
深交所,创业板,300005,0,探路者,2,16.0,0.19,1.2,2,380715,609126808.88,3.67,16.3,15.81,15.72,15.82,0.67,4.34,62.62,6.53,服装家纺,北京板块,"电商概念,旅游概念,体育产业,增强现实,国产芯片,MiniLED,商业航天,户外露营,抗菌面料,冰雪经济,文娱消费"
深交所,创业板,300006,0,莱美药业,2,6.48,0.03,0.47,2,529811,338238600.4,5.43,6.54,6.45,6.19,6.41,0.97,5.02,-113.94,3.93,化学制药,重庆板块,"生物疫苗,西部大开发,中药概念,央国企改革,互联医疗,知识产权,单抗概念,辅助生殖,幽门螺杆菌概念,创新药,病原体防治"
深交所,创业板,300007,0,汉威科技,2,45.87,0.2,0.44,2,108058,492164263.59,2.21,46.03,45.67,45.02,45.71,0.57,3.82,151.77,5.08,通用设备,河南板块,"节能环保,创投,物联网,智慧城市,智能穿戴,智能家居,无人机,人脑工程,区块链,工业互联,小米概念,互联医疗,华为概念,数字孪生,氢能源,数字货币,国产芯片,无线耳机,胎压监测,新能源车,传感器,核污染防治,元宇宙概念,地下管网,电子身份证,机器人概念,人形机器人,消费电子概念"
深交所,创业板,300008,0,天海防务,2,7.99,0.14,1.78,2,638657,508629888.1,2.29,8.02,7.85,7.84,7.86,0.72,3.88,40.66,5.51,航海装备Ⅱ,上海板块,"军工,长江三角,风能,海工装备,海洋经济,一带一路,船舶制造,军民融合,天然气,数字孪生,油气资源"
深交所,创业板,300009,0,安科生物,2,8.92,0.01,0.11,2,132275,117554049.9,1.23,8.95,8.91,8.84,8.89,0.57,1.08,22.23,3.14,生物制品,安徽板块,"中药概念,医疗器械概念,病毒防治,免疫治疗,人工智能,精准医疗,单抗概念,医美概念,辅助生殖,CAR-T细胞疗法,肝炎概念,创新药,AI制药（医疗）,新消费,病原体防治"
深交所,创业板,300010,0,ST豆神,2,3.19,-0.01,-0.31,2,616782,197635913.19,2.81,3.26,3.2,3.17,3.18,0.6,3.71,-29.05,3.8,教育,北京板块,"在线教育,人工智能,AI智能体,智慧政务,机器人概念,信创,AIGC概念,财税数字化,智谱AI概念,DeepSeek概念,AI应用"
深交所,创业板,300011,0,鼎汉技术,2,7.2,0.03,0.42,2,76449,55049114.0,2.09,7.27,7.17,7.12,7.19,0.97,1.51,-72.31,2.88,轨交设备Ⅱ,北京板块,"交运设备,铁路基建,央国企改革,一带一路,人工智能,北交所概念,磁悬浮概念,汽车热管理,机器人概念,空气能热泵,高压快充"
深交所,创业板,300012,0,华测检测,2,15.91,0.11,0.7,2,221936,352537016.08,1.33,15.98,15.8,15.77,15.81,0.76,1.55,37.54,3.51,专业服务,广东板块,"深圳特区,食品安全,电商概念,基因测序,CRO,碳交易,宠物经济,土壤修复,创新药,低空经济,房屋检测,味蕾经济,创新医疗服务"
深交所,创业板,300013,0,新宁物流,2,4.58,-0.08,-1.72,2,322085,148076394.0,3.86,4.7,4.66,4.52,4.65,0.63,7.22,107.57,14.23,物流,河南板块,"物联网,长江三角,北斗导航,央国企改革,冷链物流,快递概念,统一大市场,跨境电商,微盘股"
深交所,创业板,300014,0,亿纬锂能,2,68.5,0.41,0.6,2,609976,4153265940.85,2.2,68.83,68.09,67.33,68.0,0.56,2.89,25.73,3.09,电池,广东板块,"锂电池概念,安防概念,充电桩,电子烟,无线耳机,胎压监测,新能源车,固态电池,钠离子电池,储能概念,机器人概念,低空经济,锂矿概念,消费电子概念,电池技术"
深交所,创业板,300015,0,爱尔眼科,2,10.89,0.33,3.13,2,1220320,1305257635.37,5.11,10.99,10.56,10.45,10.54,1.36,1.53,21.51,4.41,医疗服务,湖南板块,"养老概念,医疗器械概念,互联医疗,医美概念,创新医疗服务"
深交所,创业板,300016,0,北陆药业,2,9.35,-0.01,-0.11,2,145043,135217263.73,2.03,9.4,9.36,9.21,9.3,0.68,2.58,30.23,2.21,化学制药,北京板块,"中药概念,医疗器械概念,基因测序,免疫治疗,人脑工程,精准医疗,创新药,精准诊断"
深交所,创业板,300017,0,网宿科技,2,19.74,2.26,12.93,2,4605269,8723020147.59,14.19,19.97,17.48,17.49,17.6,2.12,19.67,102.0,4.58,IT服务Ⅱ,上海板块,"互联网服务,云计算,长江三角,大数据,网络安全,在线教育,电商概念,一带一路,人工智能,华为概念,超清视频,边缘计算,IPv6,数据中心,网红经济,元宇宙概念,虚拟数字人,AIGC概念,算力概念,液冷概念"
深交所,创业板,300018,0,中元股份,2,15.76,1.74,12.41,2,592681,914514186.4,18.05,16.36,14.02,13.83,13.92,2.84,16.43,65.33,5.3,电网设备,湖北板块,"锂电池概念,核能核电,智能电网,医疗器械概念,区块链,互联医疗,体外诊断概念,特高压,机器视觉,机器人概念,电网概念,电池技术"
深交所,创业板,300019,0,硅宝科技,2,18.16,0.03,0.17,2,43124,78249188.3,1.65,18.24,18.13,17.94,18.1,0.8,1.17,38.8,2.71,化学制品,四川板块,"军工,锂电池概念,西部大开发,水利建设,雄安新区,小米概念,新能源车,特高压,装配建筑,有机硅概念,电网概念,电池技术"
深交所,创业板,300020,0,ST银江,2,3.51,0.25,7.67,2,343168,114612589.32,11.35,3.55,3.26,3.18,3.26,1.98,4.48,-9.8,2.09,IT服务Ⅱ,浙江板块,"互联网服务,创投,物联网,云计算,长江三角,智慧城市,大数据,在线教育,阿里概念,国产软件,全息技术,PPP模式,人工智能,增强现实,无人驾驶,区块链,独角兽,互联医疗,华为概念,边缘计算,数字孪生,ETC,智慧政务,车联网(车路云),电子车牌,数字经济,机器人概念,算力概念,创新医疗服务"
深交所,创业板,300021,0,大禹节水,2,4.46,0.01,0.22,2,119944,53440000.62,1.12,4.48,4.45,4.43,4.46,0.83,1.37,116.59,1.74,农业综合Ⅱ,甘肃板块,"节能环保,物联网,西部大开发,水利建设,土地流转,大数据,电商概念,生态农业,国产软件,一带一路,PPP模式,人工智能,雄安新区,乡村振兴,华为概念,数字孪生,智慧政务,农业种植,鸿蒙概念,化债(AMC)概念,DeepSeek概念,雅下水电概念"
深交所,创业板,300022,0,吉峰科技,2,8.8,-0.08,-0.9,2,133573,117684646.0,1.46,8.9,8.88,8.77,8.88,0.69,2.7,257.51,8.51,专业连锁Ⅱ,四川板块,"西部大开发,电商概念,乡村振兴,工业大麻,工程机械概念,低空经济"
深交所,创业板,300024,0,机器人,2,15.4,0.05,0.33,2,255352,391024040.65,1.89,15.44,15.35,15.15,15.28,0.77,1.63,-65.16,5.96,自动化设备,辽宁板块,"军工,参股保险,3D打印,特斯拉概念,养老概念,医疗器械概念,央国企改革,人工智能,工业互联,UWB概念,半导体概念,机器视觉,机器人概念,人形机器人"
深交所,创业板,300025,0,华星创业,2,5.89,0.02,0.34,2,116373,68433392.48,1.7,5.94,5.87,5.84,5.89,0.79,2.3,-159.84,7.03,通信服务,浙江板块,"长江三角,5G概念,虚拟现实,华为概念,边缘计算,数字孪生,微盘股,通信技术"
深交所,创业板,300026,0,红日药业,2,3.41,0.01,0.29,2,235752,80350161.0,0.59,3.42,3.4,3.4,3.4,0.77,0.79,38.97,1.19,中药Ⅱ,天津板块,"滨海新区,中药概念,医疗器械概念,病毒防治,央国企改革,互联医疗,流感,肝素概念,创新药,SPD概念,特色药,创新医疗服务"
深交所,创业板,300027,0,ST华谊,2,1.95,-0.02,-1.02,2,818352,160268722.03,4.06,2.0,1.97,1.92,1.96,0.59,3.19,-47.08,-472.07,影视院线,浙江板块,"长江三角,阿里概念,虚拟现实,影视概念,虚拟数字人,数字经济,短剧互动游戏,谷子经济,文娱消费"
深交所,创业板,300029,0,*ST天龙,2,,,,2,,,,,2.77,,,,0.0,-21.32,-16.11,专业工程,江苏板块,"新能源,光伏概念,长江三角"
深交所,创业板,300030,0,阳普医疗,2,8.32,-0.01,-0.12,2,80775,67173687.0,1.56,8.38,8.33,8.25,8.35,0.64,2.97,29.66,4.01,医疗器械,广东板块,"大数据,医疗器械概念,病毒防治,粤港自贸,央国企改革,PPP模式,人工智能,精准医疗,互联医疗,体外诊断概念,CAR-T细胞疗法,微盘股,精准诊断"
深交所,创业板,300031,0,宝通科技,2,23.7,-0.15,-0.63,2,131539,310902958.16,2.43,23.94,23.85,23.36,23.84,0.82,3.74,22.42,2.43,游戏Ⅱ,江苏板块,"创投,网络游戏,长江三角,虚拟现实,人工智能,增强现实,无人驾驶,工业互联,百度概念,光刻机(胶),元宇宙概念,虚拟数字人,机器人概念,谷子经济,人形机器人,文娱消费"
深交所,创业板,300032,0,金龙机电,2,5.26,0.09,1.74,2,239655,125783735.0,3.48,5.32,5.17,5.14,5.15,0.66,2.98,-52.44,6.53,消费电子,浙江板块,"创投,长江三角,智能穿戴,虚拟现实,小米概念,OLED,华为概念,电子烟"
深交所,创业板,300033,0,同花顺,2,250.98,-0.94,-0.37,2,163838,4045057310.99,3.26,251.4,251.92,243.2,249.5,0.8,3.74,184.51,44.47,软件开发,浙江板块,"云计算,长江三角,大数据,互联网金融,国产软件,券商概念,人工智能,区块链,鸿蒙概念,AIGC概念,ChatGPT概念,数据要素,虚拟机器人,AI应用"
深交所,创业板,300034,0,钢研高纳,2,21.02,0.29,1.4,2,209737,440114918.53,3.62,21.25,20.73,20.5,20.55,0.91,2.73,62.14,4.35,航空装备Ⅱ,北京板块,"军工,新材料,核能核电,3D打印,央国企改革,小金属概念,军民融合,大飞机,商业航天"
深交所,创业板,300035,0,中科电气,2,20.19,0.07,0.35,2,274384,554882473.55,2.34,20.43,20.12,19.96,19.99,0.71,4.7,53.52,2.75,电池,湖南板块,"创投,锂电池概念,石墨烯,固态电池,磁悬浮概念,钠离子电池,储能概念,碳基材料,电池技术"
深交所,创业板,300036,0,超图软件,2,15.49,0.28,1.84,2,96417,148026329.73,3.48,15.58,15.21,15.05,15.3,0.83,2.2,-45.44,2.89,软件开发,北京板块,"云计算,智慧城市,北斗导航,大数据,国产软件,虚拟现实,人工智能,增强现实,AI智能体,区块链,华为概念,边缘计算,车联网(车路云),鸿蒙概念,商业航天,元宇宙概念,地下管网,数字经济,信创,Web3.0,AIGC概念,时空大数据,数据要素,空间计算,低空经济,DeepSeek概念,雅下水电概念,AI应用"
深交所,创业板,300037,0,新宙邦,2,64.69,0.16,0.25,2,222424,1434153000.61,1.67,65.09,64.53,64.01,64.36,0.64,4.13,25.3,4.59,电池,广东板块,"深圳特区,锂电池概念,特斯拉概念,氟化工概念,超级电容,OLED,新能源车,半导体概念,固态电池,液冷概念,电池技术"
深交所,创业板,300039,0,上海凯宝,2,5.74,-0.04,-0.69,2,88214,50711115.25,1.04,5.79,5.78,5.73,5.76,0.88,0.96,23.14,1.28,中药Ⅱ,上海板块,"长江三角,中药概念,医疗器械概念,病毒防治,独家药品,肝炎概念,特色药,病原体防治"
深交所,创业板,300040,0,九洲集团,2,7.85,-0.03,-0.38,2,986624,791000884.5,5.71,8.23,7.88,7.78,7.83,1.47,19.07,49.17,1.93,电力,黑龙江,"新能源,节能环保,智能电网,光伏概念,风能,充电桩,华为概念,碳交易,储能概念,绿色电力,生物质能发电,电网概念"
深交所,创业板,300041,0,回天新材,2,12.12,0.22,1.85,2,201170,241752159.53,3.36,12.16,11.9,11.76,11.77,1.25,3.7,20.22,2.24,化学制品,湖北板块,"军工,新能源,锂电池概念,光伏概念,铁路基建,风能,电商概念,雄安新区,大飞机,小米概念,华为概念,PCB,半导体概念,湖北自贸,装配建筑,有机硅概念,固态电池,PVDF概念,华为海思,电池技术"
深交所,创业板,300042,0,朗科科技,2,70.25,5.15,7.91,2,464125,3084001093.26,11.97,70.25,65.1,62.46,63.63,0.92,23.16,42.98,12.4,计算机设备,广东板块,"深圳特区,大数据,央国企改革,知识产权,国产芯片,数据中心,华为昇腾,算力概念,存储芯片,AI眼镜"
深交所,创业板,300043,0,星辉娱乐,2,5.7,0.04,0.71,2,278886,158820714.36,1.94,5.73,5.66,5.62,5.62,0.59,2.24,34.21,3.97,游戏Ⅱ,广东板块,"网络游戏,婴童概念,电子竞技,抖音概念(字节概念),元宇宙概念,谷子经济,AI应用,新消费,文娱消费"
深交所,创业板,300044,0,*ST赛为,2,6.84,-0.17,-2.43,2,266218,182237308.4,3.0,6.98,7.01,6.77,6.89,0.81,3.72,-121.81,-4.56,IT服务Ⅱ,广东板块,"互联网服务,网络游戏,深圳特区,智慧城市,大数据,无人机,5G概念,PPP模式,人工智能,无人驾驶,数据中心,抖音概念(字节概念),生物识别,机器视觉,机器人概念,新型工业化,低空经济,通信技术"
深交所,创业板,300045,0,华力创通,2,25.56,2.37,10.22,2,767540,1927062913.7,15.61,26.55,23.19,22.93,23.02,3.21,14.87,-354.15,11.17,军工电子Ⅱ,北京板块,"军工,创投,北斗导航,网络安全,无人机,虚拟现实,人工智能,军民融合,大飞机,数字孪生,国产芯片,半导体概念,卫星互联网,商业航天,空间站概念,元宇宙概念,低空经济"
深交所,创业板,300046,0,台基股份,2,34.2,0.91,2.73,2,109432,369011488.46,4.87,34.3,33.29,32.68,33.02,1.32,4.63,148.18,7.04,半导体,湖北板块,"央国企改革,国产芯片,氮化镓,半导体概念,湖北自贸,第三代半导体,IGBT概念"
深交所,创业板,300047,0,天源迪科,2,12.88,0.22,1.74,2,234468,299555178.96,2.76,12.95,12.66,12.6,12.7,0.96,4.09,132.46,2.49,软件开发,广东板块,"军工,深圳特区,云计算,大数据,网络安全,在线教育,阿里概念,国产软件,人工智能,AI智能体,区块链,百度概念,华为概念,数字货币,智慧政务,车联网(车路云),蚂蚁概念,鸿蒙概念,华为昇腾,华为欧拉,职业教育,数字经济,跨境支付,机器人概念,信创,AIGC概念,ChatGPT概念,时空大数据,算力概念,数据要素,财税数字化,智谱AI概念,DeepSeek概念,AI应用"
深交所,创业板,300048,0,合康新能,2,6.39,0.06,0.95,2,158569,101517286.83,2.53,6.47,6.33,6.31,6.32,0.69,1.4,-156.29,3.94,自动化设备,北京板块,"新能源,节能环保,核能核电,光伏概念,燃料电池概念,垃圾分类,虚拟电厂,储能概念,熔盐储能,电网概念,电池技术"
深交所,创业板,300049,0,福瑞医科,2,57.73,1.7,3.03,2,77363,445553492.78,6.05,58.89,56.03,55.5,56.18,0.85,3.31,120.28,7.72,医疗器械,内蒙古,"西部大开发,参股保险,中药概念,婴童概念,医疗器械概念,互联医疗,肝炎概念,病原体防治,创新医疗服务"
深交所,创业板,300050,0,世纪鼎利,2,7.76,0.0,0.0,2,399445,306309114.96,3.48,7.8,7.76,7.53,7.71,0.94,7.34,330.52,10.24,通信服务,广东板块,"大数据,在线教育,苹果概念,5G概念,工业互联,华为概念,UWB概念,电子车牌,职业教育,低空经济,通信技术"
深交所,创业板,300051,0,琏升科技,2,15.77,-0.65,-3.96,2,316261,498561387.71,7.13,16.35,16.42,15.18,16.12,1.48,8.61,-70.55,61.4,光伏设备,江苏板块,"电商概念,国产软件,HJT电池,钙钛矿电池"
深交所,创业板,300052,0,中青宝,2,15.21,0.39,2.63,2,436013,664424132.26,6.55,15.87,14.82,14.9,14.98,0.9,16.65,-69.39,11.56,游戏Ⅱ,广东板块,"网络游戏,深圳特区,云计算,互联网金融,网络安全,虚拟现实,区块链,电子竞技,华为概念,数字孪生,数据中心,元宇宙概念,虚拟数字人,数字经济,东数西算,算力概念,短剧互动游戏,文娱消费"
深交所,创业板,300053,0,航宇微,2,20.45,0.79,4.02,2,603239,1226602402.89,7.32,20.85,19.66,19.41,19.53,1.01,9.27,-190.41,10.08,半导体,广东板块,"大数据,安防概念,央国企改革,国产软件,人工智能,国产芯片,半导体概念,卫星互联网,数据中心,EDA概念,商业航天,汽车芯片,生物识别,数字经济,东数西算,机器人概念,AI芯片,时空大数据,算力概念,存储芯片,飞行汽车(eVTOL),低空经济"
深交所,创业板,300054,0,鼎龙股份,2,73.39,8.5,13.1,2,543706,3781409706.66,15.86,73.99,64.89,63.7,64.0,1.09,7.37,69.31,12.74,电子化学品Ⅱ,湖北板块,"OLED,光刻机(胶),国产芯片,半导体概念,中芯概念,存储芯片,柔性屏(折叠屏),显示技术"
深交所,创业板,300055,0,万邦达,2,11.15,0.12,1.09,2,175466,196197708.03,3.54,11.34,11.03,10.95,11.05,0.65,2.77,64.82,1.9,炼化及贸易,北京板块,"节能环保,新材料,PPP模式,医废处理"
深交所,创业板,300056,0,中创环保,2,11.78,0.32,2.79,2,205529,241034275.25,4.1,11.92,11.46,11.45,11.6,0.59,5.34,-84.96,63.36,环境治理,福建板块,"节能环保,燃料电池概念,垃圾分类,新能源车,PVDF概念,算力概念,电池技术"
深交所,创业板,300057,0,万顺新材,2,9.02,-0.1,-1.1,2,651101,592643219.5,4.71,9.36,9.12,8.93,9.0,0.57,8.05,100.88,1.58,工业金属,广东板块,"锂电池概念,光伏概念,OLED,华为概念,纳米银,新能源车,固态电池,建筑节能,复合集流体,柔性屏(折叠屏),DeepSeek概念,电池技术"
深交所,创业板,300058,0,蓝色光标,2,18.84,0.63,3.46,2,4546204,8395126507.76,7.52,18.98,18.21,17.61,18.01,0.76,13.07,134.09,8.49,广告营销,北京板块,"大数据,在线教育,人工智能,AI智能体,区块链,百度概念,抖音概念(字节概念),网红经济,快手概念,元宇宙概念,职业教育,虚拟数字人,机器人概念,Web3.0,AIGC概念,跨境电商,ChatGPT概念,短剧互动游戏,智谱AI概念,小红书概念,AI应用,文娱消费"
深交所,创业板,300059,0,东方财富,2,21.08,-0.19,-0.89,2,3750097,7861157738.91,2.02,21.24,21.27,20.81,21.12,0.94,2.81,22.28,3.54,证券Ⅱ,上海板块,"互联网服务,参股期货,长江三角,大数据,互联网金融,国产软件,券商概念,人工智能,区块链,网红经济,鸿蒙概念,AIGC概念,数据要素,虚拟机器人,AI应用"
深交所,创业板,300061,0,旗天科技,2,9.97,0.16,1.63,2,243734,242061771.85,5.61,10.07,9.81,9.52,9.65,0.93,3.92,159.21,14.17,广告营销,上海板块,"长江三角,大数据,网络安全,数字货币,智慧政务,数据安全,数字经济,数据要素"
深交所,创业板,300062,0,中能电气,2,8.8,0.41,4.89,2,808886,708978435.26,12.63,9.25,8.39,8.19,8.28,2.89,17.65,494.32,3.6,电网设备,福建板块,"锂电池概念,智能电网,光伏概念,充电桩,新能源车,储能概念,绿色电力,机器人概念,高压快充,电网概念,电池技术"
深交所,创业板,300063,0,天龙集团,2,12.6,0.04,0.32,2,554553,695336788.0,3.03,12.7,12.56,12.32,12.5,0.55,8.85,138.17,5.41,广告营销,广东板块,"节能环保,百度概念,华为概念,抖音概念(字节概念),网红经济,AIGC概念,小红书概念"
深交所,创业板,300065,0,海兰信,2,24.85,-0.3,-1.19,2,616995,1537360014.23,2.54,25.28,25.15,24.64,25.05,0.71,9.4,2668.25,10.21,航海装备Ⅱ,北京板块,"军工,海工装备,海洋经济,大数据,京津冀,阿里概念,航母概念,船舶制造,人工智能,数据中心,商业航天,算力概念,数据要素,液冷概念,并购重组概念"
深交所,创业板,300066,0,三川智慧,2,6.38,0.04,0.63,2,228508,145349595.8,1.89,6.41,6.34,6.29,6.31,0.94,2.29,110.66,2.52,通用设备,江西板块,"物联网,稀土永磁,智慧城市,互联网金融,华为概念"
深交所,创业板,300067,0,安诺其,2,7.44,0.36,5.08,2,1526422,1112937230.89,9.04,7.54,7.08,6.9,7.0,0.87,16.29,213.26,3.45,化学制品,上海板块,"军工,节能环保,新材料,长江三角,3D打印,电商概念,PPP模式,区块链,OLED,国产芯片,C2M概念,算力概念,英伟达概念"
深交所,创业板,300068,0,ST南都,2,5.39,0.12,2.28,2,738037,398134536.18,5.31,5.49,5.27,5.21,5.21,0.6,8.65,-3.97,4.4,电池,浙江板块,"锂电池概念,核能核电,长江三角,风能,石墨烯,燃料电池概念,阿里概念,5G概念,华为概念,氢能源,新能源车,数据中心,虚拟电厂,固态电池,钠离子电池,储能概念,动力电池回收,电网概念,电池技术,通信技术"
深交所,创业板,300069,0,金利华电,2,,,,2,,,,,30.6,,,,0.0,294.46,13.12,电网设备,山西板块,"智能电网,长江三角,燃料电池概念,影视概念,特高压,电网概念,电池技术"
深交所,创业板,300070,0,碧水源,2,3.88,0.01,0.26,2,258330,100170622.69,1.03,3.9,3.87,3.86,3.87,0.72,0.75,58.11,0.51,环境治理,北京板块,"节能环保,海洋经济,央国企改革,京津冀,一带一路,PPP模式,雄安新区,碳交易,化债(AMC)概念,净水概念,新型城镇化"
